1.2106085,1.5355335,2.381242,2.6906986,6.974199,15.305687,18.921434,21.989622,7.4615827,5.530229,18.482475,16.41271,7.0319266,8.557136,6.3101296,12.330061,25.361322,5.2026625,4.9475427,6.9354987,4.515545,4.840314,3.5826204,8.143664,13.481555,10.364336,6.049421,6.2586446,6.936676,3.6854682,2.6444464,3.3328643,2.6209013,2.123182,2.03026,1.5226731,0.8979516,1.6415975,1.2422289,0.71797395,0.7663323,1.4229702,1.434952,2.436188,2.7581654,1.8290813,1.0653099,1.1067114,1.4937514,1.4820242,0.90508,0.39309,0.34220448,0.34669104,0.18820804,0.5743139,0.90333885,1.0094328,0.57716614,1.0507579,0.6236317,0.70852435,0.8044777,0.6459643,0.6858076,0.6473952,0.19263005,0.25748587,0.28413403,0.33608407,0.15436207,0.23071626,0.5716299,0.33563796,0.650215,0.41197944,0.397332,0.6130055,0.81216496,1.0484089,0.96072674,1.0737981,0.83560497,0.82237643,0.72321445,0.6014807,0.54804707,0.5554541,0.5496726,0.30620334,0.46316326,0.3832361,0.37435523,0.51528764,0.4595485,0.491535,0.5347946,0.33366236,0.43037602,0.34078783,0.3155375,0.46612838,0.32211328,0.4091543,0.19989704,0.2091567,0.13203318,0.14203352,0.16658038,0.18425256,0.21342017,0.177636,0.26254013,0.18745905,0.049041577,0.10890331,0.069336265,0.056565307,0.0682536,0.1026984,0.09693794,0.032458484,0.07139558,0.1691401,0.042553317,0.097461246,0.13576177,0.24026288,0.24167132,0.13008709,0.23636514,0.26975983,0.22651559,0.18694973,0.17853324,0.3165698,0.17354918,0.1237535,0.34084302,0.17758164,0.18110125,0.19760822,0.21097367,0.29685125,0.2989921,0.28221726,0.30483642,0.30569804,0.28974864,0.22237006,0.26792973,0.35187018,0.41615334,0.5902852,0.53180355,0.52460986,0.62134,0.5735688,0.3695876,0.35455355,0.36045668,0.07983046,0.24766023,0.365621,0.6456134,0.9517804,1.1638862,1.1985178,0.9744881,1.1396375,0.92025304,0.8279315,0.41765803,0.40875518,0.2500324,0.22789532,0.14490183,0.2418618,0.046658035,0.28477365,0.30909255,0.5016935,0.5426237,0.7022992,0.61562246,0.56143004,0.3700039,0.20684826,0.31315628,0.21108846,0.52035224,0.29520473,0.50853115,0.21290888,0.17980762,0.44619966,0.2458952,0.5259888,0.7512573,0.39589855,1.0479531,0.8752312,1.1541078,1.2755525,1.2896373,1.2677351,0.8300624,0.70361596,0.48585892,0.21340829,0.27103803,0.49787763,0.29678664,0.8076828,0.5743509,0.91293937,0.5924194,0.76108825,0.39175683,0.4835707,0.18305439,0.2916605,0.28734192,0.11798449,0.3376561,0.22168231,0.5782448,0.3905312,0.44583514,0.54535633,0.7276442,0.74471265,0.6231496,0.5680136,0.79122883,0.35469183,0.62643117,0.40817305,0.666585,0.40384835,0.31497902,0.29222703,0.27345753,0.17808273,0.04332651,0.086131774,0.0112905875,0.24086176,0.40248948,0.25724903,0.30427098,0.3569395,0.38022265,0.4025259,0.210569,0.17710783,0.31661266,0.47830376,0.7840235,0.8051286,0.92806906,0.8332334,0.90421164,0.8460422,0.85923004,0.6991367,0.7046337,0.3154264,0.44452262,0.24791877,0.15291993,0.51357514,0.22284572,0.2792643,0.28031686,0.113894165,0.44240475,0.32022867,0.4455141,0.6602392,0.5664783,0.6136119,0.41062453,0.41217014,0.55335915,0.25173116,0.40514734,0.35172057,0.4506973,0.36543927,0.49405396,0.28024402,0.3173995,0.13555731,0.16680074,0.2394994,0.28464848,0.3431551,0.2855661,0.45617017,0.19549313,0.4440261,0.16890843,0.3087753,0.10902205,0.27086577,0.21057463,0.044316377,0.4946722,0.17140095,0.37068868,0.21736741,0.39513573,0.03749178,0.07581899,0.17632084,0.11474302,0.3297539,0.30884093,0.28811547,0.09304382,0.18186353,0.15519482,0.073227614,0.1630679,0.1898774,0.073755525,0.08185423,0.23655994,0.08814235,0.36271968,0.19620672,0.26994318,0.25064772,0.36777586,0.3655181,0.25919178,0.19155155,0.40115905,0.23999579,0.29697257,0.21709543,0.20807153,0.17070018,0.14586823,0.11031916,0.097997315,0.19923791,0.21702628,0.23156554,0.28187752,0.28099608,0.29159936,0.29074007,0.21265493,0.19610164,0.2025211,0.16065036,0.13816737,0.08134348,0.14737391,0.08153125,0.07635619,0.08980293,0.12696655,0.09036216,0.11727884,0.24191698,0.11159688,0.1651292,0.043347936,0.028372062,0.12017411,0.03248027,0.22454324,0.105560675,0.20673785,0.15195222,0.29411736,0.21791458,0.22756702,0.25654054,0.24009927,0.18885174,0.20690003,0.3141852,0.21392821,0.16028664,0.078018524,0.16144997,0.0728181,0.02533392,0.17106117,0.04859593,0.061825138,0.04357455,0.042363606,0.035484385,0.069731474,0.13003598,0.016745193,0.118254565,0.055420768,0.12905961,0.025986241,0.09258491,0.11645653,0.06006708,0.04151369,0.066442326,0.09028404,0.165693,0.18935814,0.18446238,0.19143975,0.2395281,0.23527437,0.1875251,0.086083636,0.039573323,0.051390212,0.057625312,0.10550635,0.16709462,0.13049895,0.13764484,0.13883159,0.13134925,0.10743698,0.07198403,0.15514204,0.09322504,0.09647431,0.07467835,0.07865528,0.01792537,0.022702279,0.09145976,0.06304003,0.08402206,0.09167636,0.12202485,0.010222933,0.04371843,0.039495137,0.037146535,0.01989761,0.048093397,0.05048817,0.09994137,0.14377584,0.13886993,0.14396477,0.10553305,0.14194514,0.09347193,0.104068235,0.05484365,0.0912467,0.08087224,0.044932153,0.10864904,0.084892996,0.042418536,0.07198976,0.060556185,0.053233165,0.061850876,0.07219229,0.072917685,0.06664345,0.071858674,0.07555898,0.08955408,0.04430158,0.021717679,0.044848498,0.039742216,0.0422015,0.018692462,0.015513914,0.083917394,0.07331892,0.038370427,0.05529125,0.09385444,0.04476622,0.046398863,0.056001212,0.061196342,0.029874604,0.02856789,0.035062965,0.01992283,0.04064564,0.043663763,0.021969903,0.026921276,0.025627444,0.031426337,0.045024768,0.014820937,0.02909388,0.021101927,0.03034477,0.03731064,0.027273575,0.017964633,0.028949874,0.048388526,0.0606702,0.029091354,0.014461165,0.028692795,0.047295313,0.058760256,0.03546955,0.04787142,0.03672757,0.04350727,0.0121232,0.011018155,0.026474668,0.024867876,0.046223037,0.064461686,0.03303015,0.046200056,0.04483042,0.059686497,0.06054956,0.050356958,0.076053485,0.05151158,0.047181014,0.030684343,0.032650277,0.019924358,0.016864851,0.020560697,0.028332502,0.01889348,0.030952264,0.004889028,0.0331221,0.024913646,0.021962656,0.021528112,0.035016544,0.030655557,0.021982236,0.031497855,0.039356563,0.033811588,0.016099492,0.029832989,0.013826146,0.008010991,0.024470014,0.027490165,0.029456235,0.03613343,0.05564157,0.035433467,0.028035523,0.03166799,0.034823336,0.016568553,0.0074777566,0.027835246,0.020099837,0.021543894,0.019912397,0.037948564,0.017876325,0.02283633,0.041019138,0.03713534,0.027001144,0.020692829,0.05059506,0.024361795,0.026797572,0.034738213,0.05597794,0.021849584,0.0047436,0.01655255,0.024428999,0.040633563,0.050247606,0.0574843,0.037597783,0.046044428,0.043789584,0.022038454,0.020989822,0.015467305,0.034803335,0.02486994,0.019774035,0.056015097,0.013597986,0.019678826,0.040493466,0.039462138,0.027678872,0.007772913,0.037935432,0.017657353,0.0027073403,0.013767514,0.023212276,0.009683276,0.021551026,0.03161337,0.030040108,0.017625881,0.028303249,0.04300177,0.051200178,0.016234033,0.021985877,0.025615819,0.03885735,0.02332128,0.034849863,0.039713208,0.04135105,0.015677221,0.021385442,0.019960802,5.997884E-4,0.008588491,0.037570227,0.02587035,0.04470331,0.054685835,0.06188012,0.05741999,0.03596858,0.035889756,0.003333793,0.025605652,0.051290438,0.031125464,0.052663114,0.045182243,0.04454098,0.033354286,0.026463777,0.037953764,0.031518575,0.028651908,0.046969045,0.043562118,0.01935429,0.035801493,0.031825267,0.02101385,0.020331854,0.025030533,0.029328166,0.03282441,0.025319569,0.029622251,0.019470254,0.024944918,0.011836727,0.01585667,0.012856275,0.010155309,0.020957557,0.015897023,0.0032136622,0.007322108,0.009447618,0.030990822,0.02938494,0.017088981,0.0063537355,0.008448256,0.019793684,0.0317145,0.016419375,0.03161928,0.030705564,0.025910385,0.006518151,0.016772285,0.0067595085,0.011133621,0.0150085725,0.013431784,0.0026519487,0.027986353,0.02134407,0.029390711,0.00977729,0.013344723,0.019176692,0.013134972,0.010842815,0.015796566,0.008417147,0.03101488,0.011996937,0.02668843,0.0038044222,0.0065521076,0.0037545357,0.007943305,0.017752599,0.021967793,0.026105678,0.039459705,0.039127856,0.039003037,0.03679835,0.03391683,0.032800555,0.030384975,0.027473267,0.019141812,0.020398144,0.009665543,0.008645491,0.0065217116,0.01771232,0.0078036515,0.026317094,0.015178917,0.027274005,0.022908017,0.020909736,0.026792208,0.03952309,0.024635792,0.015948985,0.01714664,0.017518839,0.03558536,0.01980447,0.03179677,0.013723158,0.022416113,0.010699009,0.0124745825,0.017347872,0.02510028,0.019284355,0.0043701003,0.026131507,0.013510536,0.011976509,0.01663646,0.012409393,0.023655778,0.013143132,0.0026161068,0.022185825,0.011876001,0.0116952695,0.0144290775,0.0030349013,0.008048818,0.037488963,0.023755658,0.026993396,0.04274792,0.01608802,0.023801072,0.008646153,0.036711805,0.042944286,0.011215415,0.02157088,0.012169081,0.016454268,0.02015479,0.024737263,0.011942645,0.034183852,0.014771126,0.032454148,0.031034922,0.052680492,0.04827484,0.06630826,0.060428217,0.04527393,0.0608599,0.05648849,0.06357062,0.048090737,0.046145014,0.025765963,0.031121666,0.025393885,0.013006382,0.023972671,0.022795577,0.011294409,0.016353348,0.027924621,0.04818003,0.0433048,0.054149326,0.063369974,0.055988006,0.04175287,0.043441065,0.037267793,0.05798547,0.059860718,0.054612096,0.061592497,0.04152325,0.031719573,0.012263389,0.025475841,0.033523444,0.04501233,0.04828665,0.04766686,0.06000451,0.05956443,0.085607275,0.057067845,0.056431934,0.044524223,0.06640915,0.06917563,0.08100308,0.08087064,0.08168281,0.08921166,0.04900124,0.09411422,0.07136061,0.08200158,0.055490095,0.066550136,0.08439007,0.06112355,0.076627515,0.06311763,0.063339405,0.067782976,0.06279594,0.061172184,0.06734314,0.08520099,0.063167125,0.038737845,0.042488247,0.037949745,0.046039443,0.03270539,0.05569437,0.06712497,0.07976271,0.09027126,0.073428154,0.078739,0.07581967,0.0753889,0.08914271,0.10365674,0.09054266,0.08933112,0.076603755,0.07629398,0.06381914,0.05880183,0.05402925,0.04566778,0.048871633,0.05584916,0.06091571,0.0689253,0.060144916,0.07100508,0.06549541,0.07067422,0.064695485,0.072474845,0.08715137,0.085520774,0.10047094,0.07367881,0.063296214,0.047590308,0.044214774,0.03579908,0.029626092,0.031195067,0.038361236,0.04183293,0.04382977,0.03849318,0.038456973,0.04826535,0.06567889,0.048927706,0.02848678,0.02648381,0.0262192,0.042069945,0.030354617,0.043639794,0.045085207,0.019276373,0.029581273,0.02535298,0.04560294,0.023333495,0.043464758,0.016770892,0.023748547,0.030684074,0.0042601214,0.019061824,0.011374432,0.008278829,0.011032481,0.010924872,0.007284956,0.018688202,0.016500566,0.03641201,0.034727857,0.031094844,0.048109945,0.03049333,0.04278584,0.027761845,0.02634787,0.026775884,0.015518131,0.037273195,0.040123023,0.046548147,0.047452286,0.036121413,0.040749945,0.050929163,0.051861387,0.04264364,0.027157009,0.029785533,0.029553253,0.007062548,0.034593306,0.032383993,0.041374564,0.039794475,0.047187533,0.03512843,0.031685412,0.048052225,0.061622754,0.061992116,0.07305008,0.07053734,0.05473449,0.021268265,0.031885363,0.035229787,0.0470319,0.045817107,0.028897827,0.036568295,0.040223096,0.045166124,0.062521406,0.056168683,0.06002914,0.05461582,0.045763068,0.045920406,0.055159338,0.059927106,0.061693326,0.046588663,0.043432035,0.0415128,0.038216665,0.035825588,0.043984216,0.057550132,0.04673918,0.033406526,0.021048155,0.027271511,0.031105552,0.039671157,0.042666797,0.0544973,0.056200888,0.06512321,0.0617019,0.0595015,0.044722088,0.03865379,0.026586533,0.033677552,0.038461607,0.034757897,0.03961314,0.027018037,0.034552973,0.045616377,0.046649486,0.050848577,0.05239304,0.053131595,0.04692907,0.043621622,0.02570842,0.026868533,0.034918223,0.039290816,0.054155286,0.06268501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
