2.0227363,1.4786785,1.4938608,2.2756023,1.4068475,2.0804424,1.456394,2.42103,1.964962,3.7099385,1.1191896,2.70806,4.650428,6.288904,5.0594697,6.72294,8.586309,8.9018755,32.891205,35.780514,27.36691,20.477135,10.507422,5.176083,19.721115,10.602274,3.6175044,10.021987,7.9020586,16.129631,23.43787,11.138694,15.066212,8.966605,3.3491163,3.0127807,4.8373694,4.090822,5.1275535,2.4948568,0.50129575,0.55070853,2.6394265,1.9408283,2.1879478,3.7489326,2.5772698,2.3627126,5.8221436,5.55743,8.735538,5.629869,3.836603,4.054502,19.707743,19.135353,7.3759365,4.6047974,1.7509805,3.9341846,1.8610541,5.2700825,6.1158686,3.1905313,3.7760642,6.4836707,5.7965517,5.456288,5.857582,11.809956,8.657435,7.1680703,7.7773857,10.235877,3.2378519,2.6759002,1.6631095,1.9493383,1.139756,0.52716285,4.223997,3.8215597,2.141293,4.254533,5.0773816,7.291421,9.887055,10.242276,1.1655594,4.2111564,2.3411965,2.0318189,1.7241318,1.0869597,0.6822099,1.8168365,0.38701612,1.2854111,1.1574929,1.9605881,1.6199185,0.9955504,0.7000595,1.3683019,1.6623986,1.6320539,1.0902013,1.0831199,0.8773227,0.1654936,0.30589667,1.389959,1.573899,0.5921372,1.0311667,1.2005088,0.5164329,1.0760756,1.4073597,0.47055334,0.48590505,1.6164757,1.2890142,2.0026834,0.51812613,2.0010076,0.5869532,0.91500187,1.1388795,0.7593093,0.5208847,0.9080946,0.24716446,0.72890216,0.42505476,0.43328336,0.7182259,0.26361573,0.2997188,0.5872946,1.1671559,0.49102345,0.056378994,0.29106563,0.22144078,0.36321977,0.39414173,0.7101521,0.7869086,0.64700305,0.6805636,0.44850186,0.7155605,0.52861965,0.2845609,0.62630635,0.17469513,0.22584929,0.73880243,0.108481996,0.36513284,0.5579907,0.12708986,0.10207509,0.64175737,0.40371618,0.93160236,0.46472698,0.4525707,0.5092548,0.3960376,0.37752664,0.26864007,0.30538905,0.11553644,0.34278366,0.5320648,0.1798819,0.52053237,0.531386,0.2551603,0.20173141,0.2159551,0.3123344,0.7866072,0.3393459,0.28655094,0.05204515,0.3502473,0.1095691,0.19538338,0.43750212,0.13832152,0.18576095,0.2554628,0.13803577,0.40237746,0.2738224,0.22851862,0.18652238,0.16119763,0.12656294,0.13568737,0.11353847,0.32037285,0.38031086,0.17191714,0.14469056,0.25730586,0.18433417,0.009085774,0.29844204,0.17487666,0.08873307,0.28059393,0.27647477,0.14920717,0.16741943,0.3578142,0.33525944,0.16481282,0.19616751,0.19608921,0.2038249,0.07641864,0.15782054,0.06649069,0.1582391,0.037491683,0.18308638,0.08032135,0.10407517,0.21776028,0.19005603,0.12240912,0.31859758,0.18130559,0.19311437,0.037545547,0.22380947,0.068408,0.1404212,0.09276114,0.045045707,0.15660842,0.10444172,0.09137961,0.2518227,0.09699171,0.080895595,0.15750016,0.12688413,0.0465091,0.24761274,0.15035577,0.19382213,0.14416257,0.058642566,0.10161408,0.12732354,0.07064222,0.04473407,0.17434467,0.0987391,0.016940752,0.26471314,0.08045492,0.11280286,0.15399311,0.058761712,0.10890813,0.09226472,0.142568,0.108165585,0.13370834,0.09435976,0.07281081,0.16490853,0.083937414,0.10877362,0.15191336,0.019873915,0.05935031,0.20347305,0.03952712,0.080650546,0.15318683,0.089167975,0.11413402,0.15238452,0.05340427,0.101215005,0.15193824,0.035181936,0.11515183,0.13495462,0.014810575,0.07362758,0.13502334,0.04523946,0.08505913,0.13453315,0.08209264,0.11573235,0.12927762,0.013375975,0.121290945,0.0654935,0.04105694,0.07332,0.1350646,0.024173582,0.09706045,0.0996622,0.0383396,0.11683561,0.0965438,0.028981943,0.06699066,0.12484442,0.026770797,0.11525205,0.09426863,0.03954193,0.09651253,0.09987027,0.003991233,0.090566106,0.06726161,0.03685408,0.083502434,0.10317177,0.032569386,0.1052848,0.07866379,0.01592805,0.07071353,0.10847495,0.027804844,0.11011701,0.098488174,0.038265646,0.109752834,0.110991016,0.011592117,0.102394685,0.09216518,0.030102002,0.08784508,0.091790766,0.009004198,0.11524724,0.0744356,0.02187751,0.09664278,0.08865619,0.010574864,0.093124375,0.07371976,0.02287688,0.090545245,0.09738152,0.008612767,0.13065583,0.08909287,0.05631569,0.05153246,0.094690114,0.014272506,0.08905499,0.11446035,0.031946614,0.116865866,0.08562521,0.047105856,0.09090542,0.082130656,0.061252836,0.112737104,0.09655747,0.04723824,0.120828934,0.047957253,0.015399144,0.11519119,0.084267184,0.048140567,0.11245726,0.0758742,0.06379806,0.111073084,0.049789887,0.05070737,0.100146756,0.06610463,0.064740166,0.09991228,0.03424726,0.041801672,0.079941966,0.06737852,0.06802206,0.06586197,0.086006716,0.05088637,0.14046645,0.01720455,0.040147077,0.11599521,0.023508005,0.05259304,0.0887178,0.055318225,0.07182725,0.07088265,0.018598743,0.01851805,0.08760803,0.03838917,0.047083613,0.07069519,0.0532785,0.050269175,0.10828345,0.04682541,0.060966644,0.06959093,0.06633943,0.07232107,0.098437585,0.024238113,0.033824418,0.10254105,0.019152472,0.055169333,0.06865997,0.014958953,0.028167853,0.10927648,0.037360515,0.060270168,0.080369204,0.03881731,0.05201694,0.09244345,0.03563083,0.060254186,0.097254425,0.030774388,0.05463165,0.09983652,0.036118444,0.073363654,0.07715099,0.02324597,0.055801887,0.10724783,0.022038385,0.052232474,0.09069577,0.025793789,0.09134321,0.08061796,0.008716908,0.064931795,0.116884,0.031586695,0.09022977,0.06428641,0.016122557,0.053338643,0.083109014,0.017334767,0.08956434,0.092643455,0.025348904,0.08270578,0.05950044,0.023654668,0.08081186,0.04783161,0.024743237,0.06904707,0.058019787,0.007794277,0.061342146,0.061067525,0.010292454,0.06267814,0.05402543,0.010211373,0.047919825,0.06075869,0.030248199,0.08744891,0.07608643,0.032157723,0.07233257,0.04880415,0.016219985,0.055357497,0.068603486,0.01967045,0.08455059,0.06053131,0.04102094,0.07077498,0.033705298,0.013591096,0.07948862,0.04803534,0.018263834,0.075997554,0.034645993,0.013112583,0.086639285,0.03606552,0.024755713,0.06725407,0.057243645,0.030211007,0.0806544,0.03205662,0.047844507,0.053703025,0.028211074,0.009896442,0.063996784,0.040345643,0.022216551,0.06613061,0.03696651,0.045636054,0.04351771,0.050508644,0.02274056,0.077690996,0.040413033,0.047115117,0.04320924,0.04366123,0.033632256,0.032301288,0.07286909,0.038063858,0.091605775,0.037584607,0.046382643,0.051712044,0.04386813,0.043999266,0.06800214,0.0136371795,0.011373921,0.051921777,0.029742764,0.013198583,0.061847243,0.037467144,0.017724957,0.079494864,0.022162346,0.029218504,0.078521915,0.02360073,0.027329741,0.05178115,0.03323685,0.030551136,0.06437186,0.04482755,0.05490001,0.03978328,0.026355004,0.011967184,0.07938999,0.010650352,0.012728804,0.081380434,0.037588313,0.03292205,0.0880723,0.0124865975,0.03842031,0.070185035,0.010676576,0.03559644,0.0577448,0.019939777,0.04074138,0.06350363,0.0151788,0.030566763,0.056111574,0.038418677,0.05106528,0.059913505,0.025861725,0.048287664,0.07059953,0.020263659,0.045264773,0.05590072,0.0134236105,0.04213616,0.07070002,0.024959479,0.04328705,0.061504886,0.014913904,0.041520473,0.04848901,0.029358331,0.053685367,0.059630252,0.0070560058,0.03628015,0.0861316,0.025169538,0.055836532,0.04593697,0.015881883,0.06981028,0.0505117,0.009437007,0.03701324,0.052319057,0.015935177,0.048372246,0.060352176,0.017416146,0.05743955,0.038635813,0.009295795,0.03693794,0.05878191,0.021664172,0.0619107,0.050648663,0.015950194,0.076789744,0.048996132,0.014237966,0.048198,0.05708943,0.018465275,0.070910424,0.027333722,0.024307735,0.04546196,0.052205816,0.012871754,0.05487205,0.03636579,0.01519431,0.03759957,0.056888737,0.008684876,0.06784288,0.049957864,0.029755708,0.042631507,0.05060916,0.022694573,0.057049654,0.05943279,0.027822504,0.072168805,0.026668573,0.02580872,0.054065626,0.026202613,0.018874893,0.05201924,0.018586673,0.0037171838,0.054098886,0.044610806,0.021589322,0.06460124,0.026000036,0.020405473,0.044674475,0.041099112,0.015198836,0.068141915,0.025011962,0.026850056,0.045492575,0.040434636,0.027711447,0.0526725,0.04115633,0.03767853,0.040371686,0.041094147,0.035478014,0.05613607,0.028188303,0.02350489,0.054046374,0.02102879,0.027212745,0.050047126,0.006877401,0.008395288,0.06514672,0.04008083,0.024304664,0.06656417,0.027369171,0.04256201,0.062355846,0.017590769,0.03298981,0.050126538,0.016374609,0.026298415,0.057500478,0.01860155,0.039373476,0.046823725,0.020047458,0.039663892,0.0385594,0.020346269,0.03825887,0.036961082,0.027246615,0.040648542,0.03741125,0.0239971,0.024809223,0.059722457,0.014475784,0.035506424,0.044840615,0.021242725,0.023194946,0.066304974,0.022200655,0.04438239,0.0552707,0.0102263,0.050534885,0.045847382,0.0028256048,0.03779199,0.04233367,0.013799721,0.043447036,0.040301293,0.018160881,0.050268766,0.04565077,0.010695532,0.023048835,0.048750065,0.012471182,0.045273088,0.05576571,0.010994436,0.041941706,0.041751586,0.0064528566,0.03518996,0.040384945,0.0103912745,0.047188792,0.039793726,0.015759766,0.038192187,0.048234336,0.0070192297,0.04099204,0.048830044,0.008701718,0.0455426,0.036905084,0.006361397,0.049157966,0.045261536,0.027920468,0.043371744,0.02705678,0.012792709,0.035153996,0.04752767,0.01503053,0.03839059,0.031268734,0.0045585367,0.051163156,0.026199372,0.007546678,0.046781402,0.037843157,0.018819649,0.029495046,0.033821464,0.006379189,0.039980493,0.050675906,0.017360233,0.04026383,0.041946862,0.015024387,0.046384323,0.034946386,0.010485591,0.056548666,0.024343729,0.01665605,0.034206547,0.034820557,0.011206855,0.043026794,0.04075324,0.021070834,0.041906975,0.03506488,0.016948111,0.046642773,0.041449904,0.029890038,0.047674786,0.026128192,0.014358081,0.051976286,0.031088205,0.033853676,0.0488172,0.03863935,0.031180777,0.052216355,0.011051844,0.026415205,0.03399637,0.020196382,0.021170948,0.03756071,0.022514578,0.022174917,0.03921748,0.018692432,0.019410139,0.04373775,0.020137308,0.01973732,0.045021005,0.024695268,0.02124738,0.047345538,0.028279204,0.039755087,0.035028327,0.022492278,0.030094553,0.0458674,0.019739356,0.023748634,0.046561353,0.0101223895,0.015484716,0.045717433,0.012551305,0.01589177,0.038935,0.03059063,0.02879397,0.038543437,0.023860654,0.024245577,0.04963287,0.012859251,0.023596711,0.047938958,0.018123178,0.034396395,0.042691395,0.02004083,0.030938907,0.053654026,0.0077771624,0.036664598,0.044632096,0.014706285,0.043755572,0.04088638,0.005671785,0.035295192,0.04656859,0.002932204,0.042483296,0.03038218,0.0039859833,0.034033015,0.03392104,0.0021901233,0.03186324,0.032947842,0.0155651625,0.025829704,0.038969167,0.0059721265,0.036106143,0.0305128,0.010571621,0.034366075,0.040402036,0.0045340825,0.037305564,0.04528857,0.01087727,0.039708916,0.035658706,0.010777039,0.03697062,0.03185385,0.00797065,0.03605631,0.030076584,0.0028827894,0.03484196,0.033595894,0.01131516,0.028604897,0.03717981,0.017784812,0.03182718,0.024751963,0.004926908,0.038176868,0.023999678,0.006821078,0.035779215,0.03524077,0.007541073,0.035953406,0.025650442,0.009490594,0.036771446,0.024047509,0.009919836,0.040641997,0.040175658,0.014014992,0.0434358,0.016758539,0.0083893975,0.03673236,0.030142773,0.009035648,0.031830568,0.032244746,0.011294998,0.04236334,0.040181644,0.018776933,0.04865632,0.015685994,8.763335E-4,0.04848272,0.023092177,0.0069148466,0.05011223,0.026703266,0.025068624,0.036008283,0.024438508,0.006730091,0.05404402,0.019727433,0.018257359,0.04894891,0.011619907,0.019247975,0.028227706,0.03424211,0.025022266,0.036210936,0.02210514,0.013908533,0.033474013,0.035639666,0.021859435,0.04211642,0.025033925,0.022778299,0.0474208,0.013805344,0.026358685,0.031705316,0.012542528,0.0087522855,0.04009609,0.025893189,0.02111441,0.046411384,0.018828506,0.017773982,0.043598805,0.025540201,0.034496374,0.04317825,0.009183495,0.019552356,0.04630545,0.014198869,0.032207917,0.03674764,0.01711649,0.035349716,0.036726117,0.0117260795,0.037972726,0.0321192,0.0127458675,0.009125119,0.0415853,0.018004276,0.035900697,0.0348381,0.008124574,0.03747472,0.02756739,0.010099007,0.023405919,0.035215333,0.025694147,0.036567032,0.025053523,0.021046225,0.033110354,0.046766505,0.008454798,0.024253547,0.03520291,0.008882626,0.035972577,0.034706317,0.005532413,0.020968733,0.037187327,0.017602319,0.037386674,0.03165108,0.007304413,0.0331629,0.037455197,0.012847727,0.021520372,0.037547417,0.0095830895,0.024063416,0.03316997,0.0040814113,0.02632814,0.040832806,0.008737055,0.04155658,0.030602597,0.0041449177,0.03672012,0.031804487,0.0058350046,0.036362603,0.031308096,0.018030487,0.024731021,0.029423589,0.010375846,0.043677792,0.032306273,0.0125715975,0.035574358,0.029037908,0.010339983,0.034461442,0.033946563,0.010138587,0.037129514,0.0196841,0.011777671,0.03997486,0.028967839,0.008026869,0.042319033,0.025829637,0.013057262,0.029274993,0.03687187,0.020993473,0.0271689,0.028940123,0.01573734,0.027873218,0.029250976,0.012546172,0.036150157,0.027848871,0.009745149,0.046146046,0.02227559,0.019200724,0.036834683,0.021501677,0.016789295,0.038118556,0.017886374,0.020327736,0.033194702,0.014486005,0.010662439,0.034996107,0.0156191485,0.009308964,0.044964295,0.025083233,0.021718554,0.03785039,0.014444585,0.011396907,0.044505008,0.010987903,0.019292021,0.028866844,0.015586812,0.014789912,0.03689297,0.01983759,0.018690152,0.03778461,0.019570062,0.017714173,0.03970627,0.03578897,0.0330257,0.032664638,0.0139954975,0.022979598,0.035728436,0.012838937,0.02825282,0.026299287,0.015147407,0.01889015,0.036271114,0.014782913,0.02610235,0.039258428,0.0033066508,0.009271189,0.038055096,0.013694725,0.022649225,0.037536036,0.011062048,0.025190504,0.031814445,0.014007069,0.034352724,0.020874174,0.022117231,0.030656049,0.035805203,0.016250366,0.008152944,0.03616733,0.016086176,0.025068013,0.042578444,0.01083332,0.031000836,0.0331236,0.0015242208,0.026490891,0.025763148,0.009092969,0.026324717,0.029242683,0.007881967,0.026277551,0.0335046,0.008059421,0.029744046,0.024912836,0.005710393,0.03013731,0.023583265,0.008857521,0.008018115,0.045355354,0.0110556325,0.02132791,0.04471049,0.010927779,0.029868642,0.034826126,0.011331621,0.033799365,0.023494447,0.002341862,0.033011828,0.014267362,0.006407124,0.01952771,0.03345432,0.012091402,0.017384037,0.041793022,0.0067711747,0.029098704,0.03325091,0.009733696,0.02587231,0.03321413,0.009050669,0.030197766,0.021489399,0.0018546046,0.028210469,0.03304182,0.011196045,0.036240283,0.023403604,0.013320933,0.03217085,0.025464727,0.018534502,0.033116702,0.021776998,0.0075879674,0.029316504,0.031343937,0.0075210356,0.050231922,0.023005987,0.022882141,0.022720018,0.028364375,0.0109555395,0.034881923,0.026270801,0.015226494,0.045957055,0.013999628,0.0058017275,0.038119685,0.015293392,0.014401706,0.025192576,0.027558442,0.011953092,0.038905304,0.017023543,0.019645426,0.025139423,0.026077515,0.011432661,0.04450154,0.010540433,0.023013731,0.039967656,0.015098401,0.020354856,0.023624664,0.026049811,0.032393984,0.017957527,0.022131626,0.020489791,0.02605481,0.022241205,0.01741294,0.031314116,0.015182895,0.015314774,0.040223222,0.0015394401,0.012559225,0.027021268,0.027123379,0.01364481,0.038310558,0.01771323,0.018595824,0.035875846,0.008725349,0.011631104,0.03493792,0.010447471,0.017054575,0.024128688,0.02081543,0.013076885,0.034237724,0.014982977,0.014602427,0.03990306,0.017263353,0.038397495,0.019926764,0.013293112,0.015222635,0.0440201,0.0052899136,0.015260231,0.030147612,0.017826395,0.031780582,0.026951078,0.017285347,0.029561237,0.028418828,0.014476794,0.027253963,0.035154954,0.008218079,0.034326144,0.030451259,0.0029367201,0.024039108,0.036185313,0.0046226406,0.019524451,0.03367609,0.01236823,0.024652049,0.028920157,0.005366565,0.030825857,0.02690935,0.009897537,0.0267027,0.03553601,0.015405076,0.035883226,0.03137395,0.008058922,0.029557493,0.020719698,0.010896901,0.03821049,0.017959405,0.020554267,0.033348337,0.021149924,0.0117182145,0.039798655,0.021703655,0.0035039277,0.02774076,0.027007127,0.009767536,0.022066254,0.03146244,0.01159736,0.03367275,0.019870665,0.0054885997,0.031766444,0.022220144,0.0048551974,0.022819562,0.032003,0.004624102,0.042281177,0.030335816,0.016717548,0.029217936,0.017837413,0.012206411,0.023363579,0.020752465,0.016701171,0.050864063,0.02655906,0.029115537,0.024524301,0.031188222,0.013062333,0.034749486,0.030061409,0.021562133,0.025516173,0.028647503,0.02134989,0.03451649,0.009063284,0.0055384506,0.034173742,0.016996935,0.01855195,0.024103666,0.016409323,0.007462338,0.02665115,0.035963215,0.024130236,0.027373984,0.023519866,0.020773636,0.023388995,0.030570647,0.018173942,0.041308858,0.015056489,0.027780527,0.022131206,0.021242714,0.022153316,0.031066649,0.008731646,0.021812847,0.021990411,0.0146023445,0.0042069843,0.03969535,0.01935502,0.027903691,0.025171002,0.018446477,0.017157711,0.03591193,0.017855825,0.023873532,0.031991437,0.01702368,0.024437476,0.025242819,0.01379714,0.023545738,0.021136038,0.019479675,0.025690965,0.027268555,0.009455492,0.02301301,0.034329914,0.0067566503,0.02101374,0.03044954,0.0027168915,0.017299293,0.032282084,0.009118616,0.02422996,0.022732623,0.009749234,0.018878434,0.035083532,0.006864749,0.022567082,0.037877195,0.0145499185,0.013470047,0.029216666,0.0092649665,0.016992621,0.028710626,0.015157368,0.028605182,0.027776167,0.008299949,0.029281093,0.022024775,0.008218639,0.027234066,0.019833956,0.018705653,0.0179377,0.04643089,0.01673643,0.026327975,0.032459307,0.009136606,0.018096454,0.03231946,0.009294519,0.012278632,0.035306085,0.0056383414,0.030717228,0.02976048,0.01066232,0.028009197,0.026064558,0.01197039,0.01773445,0.02974107,0.007335593,0.029950365,0.029330166,0.008169419,0.026874693,0.026937883,0.011008605,0.030658003,0.01118479,
